Instance 1
17719
1610,1287
1924,945
662,1086
1687,410
1569,1997
1873,1711
1175,1158
203,245
805,938
1661,1952
911,900
1309,1167
1772,1577
960,1200
1027,593
1206,1745
1118,354
594,1287
555,358
1612,691
331,37
625,350
773,1942
1846,1449
665,106
51,176
1567,427
821,47
1903,1063
824,1887
1623,980
1881,1490
1038,38
1373,1476
738,295
1939,446
1443,1585
1337,1206
1104,832
851,479
1584,44
1694,1369
861,518
1474,589
867,346
990,1425
1748,1020
1366,323
681,667
858,16
1174,228
1543,1201
1204,779
519,1878
1531,1088
280,733
1039,516
472,143
56,1408
361,1767
1271,1212
55,1052
1082,1781
748,436
1987,1505
83,577
984,1245
111,463
1851,1393
250,969
643,817
157,71
1789,911
1497,1729
751,1549
1205,274
374,333
36,20
1782,208
957,1785
952,1254
227,21
933,245
1911,319
1112,468
8,1235
875,164
1355,532
1548,994
1068,257
1621,1932
384,1365
1883,1149
453,1007
1337,564
907,52
1548,1053
818,942
412,513
59,534
253,439
1000,1252
1615,997
1987,559
1155,154
1120,1542
1649,899
1444,209
258,244
908,23
1935,371
138,1118
151,1983
441,696
930,776
1285,139
624,1757
990,1565
815,1098
307,1717
1252,1165
184,365
1865,1453
119,1729
1504,223
163,818
322,844
1961,37
464,1069
1937,934
97,771
1204,1534
712,25
1635,1357
1104,853
91,1914
1457,428
843,256
1579,1082
1844,948
475,1090
1724,1790
164,1838
1095,502
938,1780
116,1637
110,1310
81,1080
1687,1615
308,1595
400,444
541,1123
37,730
1682,1778
1123,65
1780,1839
670,119
1915,1398
906,1282
1819,819
698,1032
1955,1648
741,843
1098,197
1451,1802
433,701
1019,1533
670,1600
81,492
1746,1313
1082,287
1326,667
534,240
466,60
1137,1120
604,377
1968,691
1306,1704
824,523
1124,957
1190,1389
313,698
1286,1455
195,607
177,1525
1498,338
33,561
Instance 99
13356
1835,253
911,1587
572,448
1751,1263
618,991
1572,104
1972,238
1772,1982
181,419
1830,461
1878,1649
1908,935
1635,1583
1275,268
1216,779
434,642
233,1058
1493,1550
1010,1798
968,592
506,1458
1944,66
81,397
343,215
35,531
864,1427
1955,1291
139,697
116,1900
1583,213
1476,1091
504,66
77,1019
1132,769
140,369
1396,509
502,426
531,900
1652,1233
884,1354
1127,850
638,135
1722,1235
638,1673
1656,1249
1932,769
592,936
1238,941
263,1348
1131,381
1325,931
434,702
1033,748
14,1011
1339,684
6,687
99,1175
333,705
1216,1964
1324,1332
745,944
1200,1609
1276,219
280,1127
206,1195
1832,1324
936,1704
695,1767
1459,1991
1031,702
353,683
1843,526
1727,832
1293,1788
368,1526
234,1808
1983,663
1913,94
1251,1020
273,328
190,947
1988,1919
1256,718
941,855
1550,1863
682,1884
501,1639
123,1974
1513,219
650,395
167,146
718,1801
1800,126
994,1234
1540,326
1168,112
209,29
643,1951
1894,674
1527,1809
1452,139
1530,275
719,1426
724,1191
782,860
1455,228
315,1342
1121,962
676,1265
1021,136
1249,1270
1037,427
1319,1200
1509,1244
1686,306
338,1811
159,1078
1100,113
102,871
744,166
280,1951
1300,507
1387,1530
977,790
1863,901
1970,965
847,868
1396,618
1479,1353
1842,748
1109,242
1230,525
484,355
1888,1353
1441,1737
64,1981
266,1408
1447,1303
1489,141
1697,21
603,1915
1477,396
1954,253
1008,946
1898,816
1817,113
1188,1366
966,1734
531,477
1854,1378
1252,1213
1415,580
1110,1418
457,1368
1416,226
1761,524
1852,925
1580,1570
1618,1414
209,603
1880,1146
409,1774
901,1678
662,1490
1663,714
1430,1201
315,895
936,1035
388,485
312,463
307,1575
402,1692
500,456
1980,548
1104,429
1712,235
172,1434
1768,1527
1092,1658
1720,750
973,1518
1022,171
701,279
1245,316
478,1983
1048,190
1811,321
1800,1334
87,1618
1788,1269
1176,1205
1929,952
807,1097
96,1611
874,123
270,525
259,1447
1007,1178
1308,741
1001,557
Instance 100
8553
1201,1876
1321,737
1058,1773
1071,32
1277,1775
1000,1875
1713,781
1854,1453
1182,1022
290,543
591,111
1517,1487
593,242
359,1895
29,968
823,1690
892,816
1630,216
1446,958
222,1347
1727,1130
298,810
722,17
39,252
163,1484
1928,982
146,146
262,771
500,1059
1301,1615
1245,580
1380,938
1326,815
218,1359
1326,512
204,860
871,707
1457,1936
1038,22
1130,1176
241,100
1575,1570
790,328
1778,836
594,773
1748,47
334,1004
459,1942
834,383
351,1417
332,292
1418,1936
887,779
1472,839
1240,1137
287,1863
140,48
42,591
1314,93
700,1990
1101,1678
804,730
67,708
1528,525
858,712
783,434
2000,1548
648,1698
1405,1290
1484,519
1917,1472
1725,1968
408,445
1484,141
1653,1303
931,1601
474,1555
641,1194
532,1521
1056,1385
1502,1310
1590,411
380,114
946,747
1183,606
745,1673
401,1218
733,8
1217,220
1481,1539
1749,1686
1776,58
1317,668
702,1498
117,1202
780,1193
1579,122
498,959
1148,95
33,1382
278,769
1067,1477
6,1466
192,705
658,493
1612,1230
915,772
590,1249
808,1273
406,1259
998,501
479,187
1161,162
1715,1463
1218,59
1185,321
717,1244
1778,872
1766,1516
1592,837
1544,1451
546,1201
1693,336
1919,1531
1621,1613
355,1188
1122,723
1232,268
624,635
1258,1735
849,1721
628,1924
1681,1178
1178,346
666,696
546,1577
705,1725
1609,1879
216,1336
1144,1195
1356,422
37,1119
699,1797
1194,1595
203,569
788,1175
263,1141
1432,1911
1165,147
493,217
385,675
814,1344
791,271
875,1551
1069,1351
621,444
454,1932
30,547
1183,836
1858,1683
37,937
1934,427
752,406
1901,1584
165,1409
334,1413
526,277
817,1149
567,738
1740,260
654,524
324,1859
628,1366
712,1660
763,1202
826,997
718,1289
1131,1540
289,1821
467,546
1343,1657
1645,763
357,795
653,434
1713,355
4,224
1045,1999
991,1372
1783,948
1462,869
344,73
1074,1047
339,874
939,625
1643,603
1081,1924
202,1269
1163,772
1045,1806
1620,1426
